omega,forcing_amp,forcing_direction,output,harmonic,signal_amp,signal_amp_ci_low,signal_amp_ci_high,noise,noise_ci_low,noise_ci_high,snr,snr_ci_low,snr_ci_high,hotelling_T2,hotelling_F,hotelling_p,raw_forced_target_amp,raw_forced_target_amp_ci_low,raw_forced_target_amp_ci_high,ellipse_center_cos,ellipse_center_sin,ellipse_axis_major,ellipse_axis_minor,ellipse_angle_rad
6.62679700366597,0.1,y,z,1,0.5105116499713713,0.45657722302782,0.5661391735248409,0.5225178458313091,0.5086469811937993,0.5360014803068867,0.9823792444500854,0.8748398917730303,1.1002786205782515,0.2613216694431274,0.12858685321804683,0.8795710780436653,0.5105116499713716,0.4568313549427657,0.5672573887001756,-0.023272261911804308,-0.009936865234245168,0.12776576810823384,0.124717937888145,1.5813995210652017
6.62679700366597,0.1,y,z,2,0.24648798881373768,0.2139559118832184,0.2785216632619024,0.23246081992115986,0.22775069708549447,0.23693994138920452,1.0579927479259528,0.9245372121005473,1.194707616464542,0.6725214520204318,0.3309232541687839,0.7195210973208179,0.2464879888137378,0.21436061497402092,0.27803272865731976,0.010656066976058223,-0.016549191335125397,0.06775507073023539,0.05674691888343479,3.0082730982402395
6.62679700366597,0.1,y,z,3,0.1456337706192996,0.12612573947105035,0.16517558331633447,0.14069106189307218,0.13697107172217768,0.14443910079309108,1.0510590623191245,0.9077117717343284,1.1937583182257416,0.5372133952396532,0.2643430992449087,0.7685709382813468,0.14563377061929947,0.12669734508110445,0.16492400144642239,-0.007045835059888699,0.006957702265856335,0.04009825066495004,0.03415278766084134,0.8204714107618001
6.62679700366597,0.1,y,z,4,0.05517689397432036,0.04750477041597906,0.0627598773046959,0.058028317922463546,0.05646349544240516,0.05944118887549134,0.9613850801341474,0.8338495283016804,1.0980536182720404,0.8678854907681434,0.42705476529861025,0.6543322954326132,0.05517689397432078,0.04727441577260597,0.06295635382549163,0.003999425015786137,-0.0030733451253650342,0.015453965704143889,0.012994801431901591,-2.8455521082392075
6.62679700366597,0.1,z,x,1,0.5489540523490746,0.48147955165160977,0.613256866387553,0.5165861527560094,0.5030273019104842,0.5303818018037627,1.0809649292317638,0.947834436030537,1.2231120002951268,1.7134710962024968,0.8431365711472604,0.43523266743116484,0.5489540523490748,0.48606589166216724,0.6142098989115158,-0.07243878367206012,0.008409554472156067,0.14391537380801556,0.12895003077445802,-2.8201128370522217
6.62679700366597,0.1,z,x,2,0.23964149655548717,0.2141666256838757,0.26468119791213557,0.20576803548715616,0.20046208355621872,0.21140187222596396,1.1800538702136527,1.0463669649857283,1.3081156089424053,9.27423863277507,4.563514247873448,0.014160146545379892,0.23964149655548722,0.21378291626464535,0.26647190784666747,0.02951739187057626,0.05568142954578569,0.06223310674437517,0.052143230625209626,2.805122434095847
6.62679700366597,0.1,z,x,3,0.05382742735110038,0.04653729191671539,0.0613444347439737,0.06482462151058183,0.06303747274265097,0.06665035518169876,0.8460038242996237,0.72402069856438,0.9702097772684326,3.0765818367711644,1.5138736022207315,0.22807747872665685,0.05382742735110038,0.046519460103899096,0.06144911023038081,0.004594435584609021,-0.008055656049783502,0.01480912833253442,0.012544867133611262,1.2256395744721642
6.62679700366597,0.1,z,x,4,0.021242809559323568,0.018489963541801498,0.024418042564262762,0.021377997608823023,0.020831772241832656,0.021960818913371986,1.0005379079648855,0.8611736252652197,1.144309177414503,1.2577159734606866,0.6188761139250998,0.5418426802556944,0.021242809559323582,0.018443582940926708,0.024322912384236683,-0.0017889532608740552,0.001443793179887757,0.005788310341851269,0.00514161638371515,1.1684127249855072
6.62679700366597,0.1,z,y,1,0.655956535360761,0.5810983612707171,0.7340077062939946,0.6189281890341689,0.6028705262695755,0.6348051973874782,1.0764372848811175,0.948178053170121,1.21557693624174,1.9090204275948444,0.9393592580228599,0.39636958945180023,0.6559565353607613,0.5780787201528166,0.7366440025658719,-0.07329220299031204,0.05672912965535394,0.17196169668911496,0.1543110519086421,2.8309367099525624
6.62679700366597,0.1,z,y,2,0.3957331910376849,0.3548079253209617,0.4361772982001145,0.3412775139347744,0.3317576760851563,0.35168027549831476,1.175768542774724,1.0469454582011353,1.3095009933075383,8.38836904696938,4.1276101659690605,0.020754189134824852,0.395733191037685,0.3519472832933277,0.4367408472926109,0.09690456215211642,0.01719200501339476,0.10335770377736199,0.08569627246372583,1.87331732144064
6.62679700366597,0.1,z,y,3,0.12000931718893815,0.10419631297776152,0.13733699777999708,0.14228763738953287,0.1384659841713869,0.14616953524698295,0.8617382716251205,0.7459987910328966,0.9768615596464686,4.121357390857334,2.027969509786942,0.1402408010883177,0.12000931718893812,0.10376489713468948,0.13645817561897158,-0.017805352122595305,-0.016241981132326232,0.032514539384850626,0.028282904517123685,3.055991204022562
6.62679700366597,0.1,z,y,4,0.059883717455887726,0.05158670707039659,0.06845140373171457,0.05891412297359179,0.05753759145582021,0.0602818737560314,1.0284461463794234,0.8747755813094166,1.1857004633608732,1.8770124311723861,0.9236092915292693,0.4024768589132308,0.05988371745588772,0.051697996972885546,0.068807058793028,-0.004310350789638543,0.007449262840384755,0.01657682499179773,0.01442082580458417,2.6509436139650133
6.62679700366597,0.1,z,z,1,0.5284517401925904,0.46051928786433904,0.599709817133485,0.5225178458313091,0.5082456599012498,0.5362912310404973,1.027227810336584,0.8934303170270486,1.1693521955440034,1.4664603983471536,0.72159162458352,0.49001395013679994,0.5284517401925904,0.46168258309650423,0.5997907407614608,-0.05264316678710072,-0.023394873429483553,0.1499779824094041,0.11736366502277691,2.347655480182311
6.62679700366597,0.1,z,z,2,0.24392877155327825,0.21618637210962116,0.2726389108882558,0.23246081992115986,0.22760587676823277,0.2371203990567942,1.0581755436986156,0.9406227071827674,1.1785311009454602,1.6772481186542478,0.8253125663219315,0.4428529076978175,0.24392877155327844,0.21525726077312365,0.27113172474836555,-0.01841872392231788,0.024830279449806786,0.06431385267955637,0.05584270799710974,2.9093000134635414
6.62679700366597,0.1,z,z,3,0.1324324230356841,0.11431082558556936,0.1508490660335564,0.14069106189307218,0.1372532986839602,0.14418367713113825,0.935540258011444,0.8129695976853982,1.0544903809573751,2.6830733514358407,1.320242442770017,0.2744729833051178,0.13243242303568442,0.11505347703030021,0.150021361706063,0.022765954933527538,0.004782031318899815,0.038430057477110646,0.028038276000195723,-2.5153625745592625
6.62679700366597,0.1,z,z,4,0.05437858798759107,0.04777666760295462,0.061154925591581075,0.058028317922463546,0.05644561406720717,0.05954114906527526,0.9409369361654162,0.8322722637489327,1.0532783489252164,0.06469528162399078,0.03183418619593197,0.9686830097149387,0.05437858798759096,0.04794510153387472,0.06110137662687973,-0.001546649320377689,1.5781416540657954e-05,0.01540168578802411,0.011600721282364699,-3.0833832141274375
6.62679700366597,0.3,x,x,1,0.5288206207648335,0.4522140855398566,0.6026603571558119,0.5165861527560094,0.5027334854109718,0.5302258595188823,1.0455268833930507,0.9018594362243173,1.2109276280693864,0.8138234893902214,0.40045282811264865,0.6717369908861749,0.5288206207648336,0.45268269311892106,0.6083820455619365,-0.020424035649642486,-0.04582969026458616,0.1412331527291391,0.13368944941852454,1.4303095823510155
6.62679700366597,0.3,x,x,2,0.23660066535534,0.20878784028467082,0.2654323721172205,0.20576803548715616,0.19997280779119292,0.21162547925041522,1.1631894604905222,1.0251571703701796,1.3017556883836308,0.060983237646653594,0.03000762487375018,0.970452219232394,0.23660066535534005,0.20835030195980406,0.26484900343827555,-0.0029708306941207425,0.005098047815957824,0.0624719719913574,0.056209805614616,2.6729543003810856
6.62679700366597,0.3,x,x,3,0.06995583996322768,0.06080787705099362,0.0794152448029278,0.06482462151058183,0.06296490638431429,0.06660828251498989,1.0977410643620003,0.9496200362660814,1.2495017417988845,3.298526680696574,1.6230845571681556,0.20555915967911642,0.06995583996322771,0.06099439785132204,0.07917366255245462,-0.0026545040390328497,0.012029316277232681,0.018360381929789726,0.017087006119576947,-2.691291799992056
6.62679700366597,0.3,x,x,4,0.02207221455586599,0.01945580425436814,0.0248579464601627,0.021377997608823023,0.020824317321470876,0.021964688209971387,1.0372922684345927,0.9112592899614235,1.1700509510860515,2.8108661664999413,1.3831246216110824,0.2584230350692913,0.02207221455586597,0.019414922496358886,0.024992816905184928,0.0018254225267385262,0.0032406325221720996,0.006046221221817616,0.004971039770812946,1.6783125109860255
6.62679700366597,0.3,x,y,1,0.6358479930242622,0.5472188334104673,0.7301699931749069,0.6189281890341689,0.6032308057700478,0.6349120134253661,1.0469510323478932,0.8887319519437906,1.1904722286290703,1.504666687472825,0.7403915446294852,0.48109609715900237,0.6358479930242624,0.5520835384332655,0.7287104313282081,-0.0536305311699843,-0.06215544666735218,0.16920485186204737,0.1603399857071398,0.86319869846409
6.62679700366597,0.3,x,y,2,0.3900094279886802,0.34507665544865945,0.4371267495675072,0.3412775139347744,0.3316512450094599,0.35108703473879976,1.1566887996551407,1.0214877800145148,1.2960874921354992,0.05301734896188153,0.02608790187013218,0.9742601359677181,0.3900094279886803,0.34212473316484965,0.4377488527269965,0.000956713802118008,0.009314764752917967,0.10358916626877744,0.09220017255243457,1.7107658469828033
6.62679700366597,0.3,x,y,3,0.15310916631819962,0.1341298893508766,0.17429393441381819,0.14228763738953287,0.13829814257765946,0.1462157155203112,1.0971550260160434,0.9597710672904332,1.2416564142011657,3.0439792597111155,1.4978310643022947,0.23159374756203843,0.15310916631819965,0.1337968281977812,0.17387966495395904,0.01844254273414469,0.01772551950995418,0.04037331719789652,0.03702446071055875,2.2153833963172573
6.62679700366597,0.3,x,y,4,0.06056148560027471,0.053222884423006725,0.0682446872898957,0.05891412297359179,0.05753906358693039,0.06029128117878221,1.0458789693457968,0.9088090220083213,1.18320145605443,1.671964510914333,0.8227126958467352,0.4439758773541779,0.06056148560027472,0.053380661779775115,0.06804275308754291,0.007613850766724887,-0.0010394602152738307,0.016233177371246833,0.014053486598763052,-2.491460904093337
6.62679700366597,0.3,x,z,1,0.5402547937245179,0.48263300006103943,0.5992839654955746,0.5225178458313091,0.509094576916372,0.5361275175552274,1.047025431711382,0.9318854987067992,1.1665566381036723,0.4960868741726658,0.24410623967226414,0.784153755646228,0.5402547937245181,0.48586233787489314,0.6030409163458796,0.028702256976111,-0.019666640686466418,0.14714675046230596,0.1155238573420805,1.6306068556545903
6.62679700366597,0.3,x,z,2,0.2389211776097887,0.21189296877565933,0.26654560508951236,0.23246081992115986,0.2276700968118833,0.2372811470019267,1.0369059557438927,0.9135934688118922,1.1642691847731672,0.4262491110519234,0.20974162607316868,0.8113666188606514,0.23892117760978882,0.2107736290204131,0.2689089990341964,0.0009590820923477132,0.015715608113883638,0.06230314838081273,0.056790764408103434,1.9944197229074627
6.62679700366597,0.3,x,z,3,0.14837570671250128,0.1336457022637242,0.16240947352440627,0.14069106189307218,0.13692108698702896,0.14431759754414858,1.0807550326894002,0.9659659513264754,1.1994952180856366,1.3901839681751087,0.6840587779909265,0.5083319298054337,0.14837570671250128,0.13317946963030403,0.1637765813190389,-0.015481052200269855,-0.0065816175284181995,0.03948801139711974,0.03207433546227881,2.8744660687183816
6.62679700366597,0.3,x,z,4,0.05303985397283745,0.045863448401055974,0.06002568938972612,0.058028317922463546,0.05655644784716898,0.05954277389433866,0.9232368228690326,0.7980867938468964,1.0505203860029388,0.6038823198825107,0.29714844311679095,0.7439857998415198,0.05303985397283735,0.04620204027914417,0.06053230433128735,-0.004378189609703466,-0.0001309075968261731,0.015305240557550398,0.011630115734548935,2.695757158490394
6.62679700366597,0.3,y,x,1,0.5677124542620063,0.4979984493186582,0.6393256371663703,0.5165861527560094,0.5031514765609459,0.5297261012234852,1.1105041860944074,0.9743070573586881,1.2496179273389088,0.39421555633357935,0.19397908327525334,0.8241730971053406,0.5677124542620063,0.4967429855502196,0.642097294792986,-0.030679037093832063,-0.01905632045997279,0.14880886630599072,0.1380406505758197,3.128535805625755
6.62679700366597,0.3,y,x,2,0.197089169625231,0.1696564788320815,0.22738304093623624,0.20576803548715616,0.19980098466095528,0.2113371483544108,0.9814704550500335,0.8318037271072245,1.1490510661716729,5.396517230413169,2.6554291133779087,0.07825343467188528,0.19708916962523107,0.16931236905957994,0.22965975896245924,-0.04321579204600709,0.01652606871554866,0.05173619470807688,0.04960765863078677,1.8547178465470018
6.62679700366597,0.3,y,x,3,0.06610598600384195,0.057257900675405156,0.07568488810560518,0.06482462151058183,0.06295438919577301,0.06663160461029771,1.0267828164092454,0.8855980769673123,1.1707776801914487,2.1070157258057973,1.036785515872694,0.3606579959559596,0.06610598600384196,0.05701341724323457,0.07526316834923985,-0.009048552787779213,-0.0015467715772035369,0.017958962867171083,0.015966287908886864,1.8563502591299108
6.62679700366597,0.3,y,x,4,0.021116943613514027,0.01840620678821867,0.023850065088157915,0.021377997608823023,0.020816749622581326,0.021934852075807955,1.0067617006063236,0.8721344169009076,1.1502883643627633,0.7321652776076932,0.36027180326727765,0.6989371864374814,0.02111694361351405,0.018365903110313525,0.024014095299844312,-0.0018554462610508632,0.00015262144001722624,0.0055039806487566754,0.005207759030908364,2.9598891384366546
6.62679700366597,0.3,y,y,1,0.6791402236366503,0.5908588236371187,0.7654093844419244,0.6189281890341689,0.6033645142424283,0.6340856952448468,1.1074899667240587,0.9770051753729213,1.2519090651308415,0.3684713760451474,0.1813113120222154,0.8346163273161528,0.6791402236366505,0.598761764041859,0.7691768842849998,-0.041654098827309596,0.0011941652466245642,0.1779242852718304,0.16530366303023875,2.510418166369382
6.62679700366597,0.3,y,y,2,0.33015856552185247,0.2842457626836353,0.37763555893091894,0.3412775139347744,0.33109228220724374,0.35102005186701146,0.9896689381006761,0.8467147636722995,1.1426609137877732,5.245271446293049,2.581006584683881,0.08381225044445273,0.3301585655218525,0.2849207841127774,0.3805974700376878,-0.019663434890277876,0.07364274159527229,0.0856130573768174,0.08333007356508687,0.9100743507118007
6.62679700366597,0.3,y,y,3,0.1434928053054233,0.12308212261180038,0.16365944841681476,0.14228763738953287,0.13857773429658649,0.14630032848779553,1.0177208727902358,0.8742757253783312,1.1677930178360045,1.8797391455713155,0.9249510081382664,0.40195282498337814,0.14349280530542335,0.12333193156506658,0.16499787885109382,-0.010480557382236863,0.016202418202965925,0.03900073167545953,0.03503941149815011,0.982153978046378
6.62679700366597,0.3,y,y,4,0.05603790712142855,0.04914320056736,0.06358876533524456,0.05891412297359179,0.057592993139796864,0.060266741147389814,0.9723579635483577,0.8426274154385087,1.117988385017337,0.5900578598021864,0.29034593101377426,0.7490161961141588,0.05603790712142859,0.04944152386985586,0.06344359430560428,0.00018325624647423427,0.004751283263483178,0.015750589138352,0.012509585578826646,1.6815146539374335
6.62679700366597,0.3,y,z,1,0.5358880695959902,0.46548043866030625,0.6050312376082845,0.5225178458313091,0.5083465100491373,0.5362788924835101,1.0362820908011292,0.9112410018685935,1.1832776946122712,1.520726277938057,0.7482938827949169,0.4773977460088594,0.5358880695959904,0.46492631904255,0.6110260906651109,-0.06409092342955927,-0.014850214293893126,0.13929713044142522,0.13410395114863716,1.3915993303632923
6.62679700366597,0.3,y,z,2,0.22289643636808162,0.19471044940019536,0.25059884528954596,0.23246081992115986,0.22749218800226476,0.23745380239302874,0.9714212689285213,0.8479119869941951,1.0857580083135823,2.734013082740914,1.3453080248407672,0.2679553785735853,0.22289643636808118,0.19615883447298407,0.24959119750441733,-0.036347788478216764,-0.003076154859966335,0.05594586465160582,0.05504055697513126,-2.6135064125309566
6.62679700366597,0.3,y,z,3,0.14535962570742197,0.1275673371722509,0.16472030407339208,0.14069106189307218,0.1370701355657921,0.14435983191920576,1.0484055711394207,0.903280796898178,1.1991583696123531,1.1184707720230895,0.5503586338526314,0.5795343750618268,0.14535962570742184,0.12664631717029892,0.16531143985421945,-0.015139171815152102,0.006559372717130594,0.039870997874814726,0.03429072153064432,2.4809666153969725
6.62679700366597,0.3,y,z,4,0.0550002986775669,0.049339913631111364,0.0608653067260538,0.058028317922463546,0.056513164656322515,0.05952592653547475,0.9587379142227721,0.8591327434833416,1.0645980837567715,1.3289955595902798,0.6539501959888678,0.5235367261330786,0.05500029867756671,0.04870613744455834,0.06097593757065147,-0.0049950073969357404,-0.0036679445562565753,0.014641355228180037,0.012109420598257297,-3.138795362922059
6.62679700366597,0.3,z,x,1,0.5799768113577443,0.5122210812067565,0.654418354411027,0.5165861527560094,0.5039635461997187,0.5308338617165371,1.1295174663948886,0.9958050539555087,1.2707399124694136,1.3134638471851452,0.6463076073450714,0.5274704180377675,0.5799768113577444,0.506396963663853,0.6606900251235197,0.06704505013193693,0.0016690546677644033,0.14884987087786322,0.14310680971630685,-2.719949942146002
6.62679700366597,0.3,z,x,2,0.20897796583377776,0.18498584585052788,0.2344536057069398,0.20576803548715616,0.20001168868083097,0.21130500830040674,1.0289891571579821,0.9036665206320887,1.1565975067284637,1.0713197966857841,0.5271573602739573,0.5929024722378478,0.20897796583377787,0.18288274098853038,0.2335456711093477,0.017399506118225678,-0.010901751144329324,0.056936183087970396,0.04741244433614451,1.6408218995494361
6.62679700366597,0.3,z,x,3,0.06439406642989721,0.05676656828711749,0.07270437161585666,0.06482462151058183,0.06302020844172997,0.06665385052833671,1.0027444914665828,0.8782683601492012,1.1349442188564318,0.5539941396335731,0.27260029093080584,0.76230487252604,0.06439406642989723,0.056143978904261906,0.07275326667726027,0.00024042945260857596,0.00468557387143097,0.01755162975147096,0.014978002753357122,-2.4782951357330134
6.62679700366597,0.3,z,x,4,0.021601651250956866,0.018920285489780597,0.024470584387543612,0.021377997608823023,0.020828178899771895,0.021949373524331326,1.0226180977377066,0.8833837303622841,1.1645566327011059,0.6068391344465989,0.2986033836165804,0.7429144191450836,0.021601651250956866,0.018897870019769284,0.024545226720171783,-0.001514599261295494,-0.001236798119126831,0.0063857256657940285,0.004460459932587826,0.7939397999034268
6.62679700366597,0.3,z,y,1,0.6947220314088318,0.6072333585437245,0.789158766988768,0.6189281890341689,0.603767553806099,0.6354334721639356,1.129901005706813,0.9841469786694188,1.2750945834030087,1.3376491479976944,0.6582083109195004,0.5213581941402345,0.694722031408832,0.6051122948350361,0.7880268335915556,0.06910524200149634,-0.042806672519991415,0.17859255452380846,0.17161147410662286,2.943422181010178
6.62679700366597,0.3,z,y,2,0.34263162117193735,0.30221904857786075,0.3863631666213242,0.3412775139347744,0.33122971395993617,0.3510924334669323,1.0150973681435183,0.891762125105463,1.1445382210902904,1.0938819652625358,0.5382593797323589,0.586466446393006,0.34263162117193746,0.3005097042929304,0.38510107018103107,0.003902684985066283,-0.03405501893576475,0.09350019671194583,0.07790980012516148,-2.3640747229938435
6.62679700366597,0.3,z,y,3,0.14297177226832744,0.1250101918026837,0.16103686400113823,0.14228763738953287,0.13827072705682764,0.14654347067967305,1.0131897162706887,0.8869513851636865,1.1466041631733588,0.6660549101562883,0.3277413049975387,0.7217900800668533,0.1429717722683274,0.1253867766459954,0.16157435055679,0.010503735659747085,0.004068583088744225,0.03904255606527791,0.032907747449418344,2.6067470384313554
6.62679700366597,0.3,z,y,4,0.059937105924787126,0.05239153163961556,0.06765095149148821,0.05891412297359179,0.05750601275549575,0.060367225372932674,1.0246753520363074,0.9021039864878373,1.1619596388963254,0.4433215397406413,0.21814234495174414,0.8046254340251379,0.05993710592478713,0.052460385354181405,0.06726580152601333,-0.0038500124020241448,0.002592626741131867,0.017663909525599215,0.012269487664203419,2.6133328905784454
6.62679700366597,0.3,z,z,1,0.5773318934255013,0.5071923113027555,0.6511683894173613,0.5225178458313091,0.5092846656592623,0.5352657943251211,1.1192670617195495,0.9810210308704763,1.257441679155997,0.18936213792380388,0.09317819485139556,0.9111584749367789,0.5773318934255016,0.5086577012454271,0.6463484520461436,0.008497894362050399,-0.02388241490030092,0.15162564687999316,0.13873918505791855,1.3240455777160207
6.62679700366597,0.3,z,z,2,0.24590543405244136,0.21314929555325568,0.2789853370771346,0.23246081992115986,0.2275273311525637,0.2372985876044564,1.0736530764459278,0.9266275928175036,1.2370412441568213,2.3084548978343165,1.1359063782994256,0.3277218143641413,0.24590543405244122,0.2123030499741579,0.28086482233751325,0.007500332793482707,0.03193282227504357,0.0706514862671277,0.0537446194533388,2.638612004971252
6.62679700366597,0.3,z,z,3,0.12857470179116898,0.1116860247455802,0.14592371544765598,0.14069106189307218,0.1371285757471709,0.14410407048563476,0.920513694291728,0.7996276774036307,1.0392955315874834,1.643658948297939,0.8087845618608905,0.4500421525259015,0.12857470179116934,0.11247336429524268,0.14524409182790238,0.006311216183179279,-0.014013871408917706,0.03513314820147512,0.030033918683985323,-2.4564312242779476
6.62679700366597,0.3,z,z,4,0.05525089448040475,0.04847061592971755,0.0625015058786364,0.058028317922463546,0.05642720672450005,0.059508937540937445,0.9624553051022324,0.8356381392760353,1.0786496547273337,0.3394514556534906,0.16703166865489222,0.8465523085829999,0.055250894480404406,0.048510419618251775,0.062294837297009076,-0.002713337244124994,0.001715448652812208,0.01425979023412117,0.013632309034655819,1.7837312089656001
6.62679700366597,1.0,x,x,1,0.49867313254070966,0.4410118760048505,0.5594536480093498,0.5165861527560094,0.5021399584895518,0.5303057633680824,0.9761578237936686,0.8580466949658216,1.0983230095247796,11.187578254423881,5.504998823605401,0.0062992668541274055,0.49867313254070983,0.43932668044054574,0.5592718484426595,-0.08327042623199557,0.12106761518680484,0.13740003284291064,0.10101852317600325,3.0839521289399427
6.62679700366597,1.0,x,x,2,0.2081271873478878,0.184139232004501,0.23343935158902795,0.20576803548715616,0.2000766720045232,0.21128031681499482,1.0268533759111935,0.9089901867673557,1.1510775021888833,5.818759044194499,2.8631988947623723,0.06466139715697927,0.20812718734788785,0.18439453830836483,0.23179879058314076,0.017151890663792867,-0.045130541018222406,0.05235426317403418,0.049143740834935,2.7415182445095256
6.62679700366597,1.0,x,x,3,0.06371114187280502,0.05639856113900485,0.07175592154735004,0.06482462151058183,0.06289324540662491,0.0665741868426552,0.9922599937272398,0.8780662323499032,1.1169079323333444,1.5046318718760054,0.740374413145336,0.48110414686441094,0.06371114187280504,0.05641357287967731,0.07125557106765229,0.006676301391959312,0.004276046451956283,0.01640886529922293,0.015301844105102016,0.8073329045170851
6.62679700366597,1.0,x,x,4,0.021879153086620133,0.019592216610864636,0.02436862600017409,0.021377997608823023,0.020856141093373727,0.02192817741755861,1.0410203286076618,0.9137734789577795,1.1690098196518544,3.460256839412625,1.7026660638379583,0.19060511838374639,0.021879153086620133,0.019528050600241036,0.024432139832124562,0.002443644017635066,-0.003288542993282486,0.005654365287374862,0.005007735896406534,1.8668956691784149
6.62679700366597,1.0,x,y,1,0.5821521434747206,0.5169512609508379,0.6493465065142222,0.6189281890341689,0.6025234001083031,0.6356922384508118,0.9519409821637077,0.8402651138001465,1.0702601514640957,2.085091687244803,1.0259974968982366,0.36444322610220836,0.5821521434747208,0.5114563249548367,0.6476230800185477,-0.001828881031584303,0.07618906249121689,0.1646789283482779,0.12096434049025188,2.4941718079470494
6.62679700366597,1.0,x,y,2,0.34538845773917604,0.30579560059718425,0.3859406733886347,0.3412775139347744,0.3318937983682789,0.3508107204933267,1.0320431333083322,0.910679862979845,1.152574471936223,5.796679541394984,2.8523343775118177,0.06530782606633256,0.34538845773917615,0.3058367965441458,0.3848264785518111,-0.04145281785435416,-0.06798330576527653,0.08720098145565944,0.08103658013386701,1.8638200504023743
6.62679700366597,1.0,x,y,3,0.1400248849173043,0.1228071321096499,0.15691991695047824,0.14228763738953287,0.13842406905523022,0.14614686971370267,0.9975479414577242,0.8765256232933292,1.1235701242668892,1.7383657589677968,0.8553863258412968,0.43007415227298207,0.1400248849173043,0.12309910353759955,0.1558631990236409,0.016381694048651804,-0.009177213614470442,0.03601156481444005,0.033740797205325884,2.5843834976667113
6.62679700366597,1.0,x,y,4,0.06065836674267245,0.054199215633424606,0.06682644237411521,0.05891412297359179,0.05762172404857697,0.06029045488386945,1.0425407556412651,0.927677340746017,1.1590281892498755,3.4191619944473883,1.682444790918556,0.19429511701517166,0.06065836674267247,0.05463244318008372,0.06691099741070645,-0.0050759738300883445,-0.010006627608502367,0.015342408446080527,0.01380983695529801,1.124048488428293
6.62679700366597,1.0,x,z,1,0.5475914885954363,0.48463485726546046,0.6119156416729599,0.5225178458313091,0.509026500793184,0.5355034842393924,1.0554464641741954,0.9397008495007395,1.1756289441157026,2.061006693166529,1.0141461506057523,0.36864885407747416,0.5475914885954365,0.48211882883355955,0.6115980803082606,-0.0029427686549624707,-0.07278074134089758,0.1453760407176738,0.12595040701631652,-2.792580351974764
6.62679700366597,1.0,x,z,2,0.24149666207672787,0.20622137017102865,0.27862245205255726,0.23246081992115986,0.22764940649125465,0.2373536292628012,1.033678966503442,0.8802582274761777,1.184441608926905,0.4430134835833358,0.21799076176322874,0.804746558852914,0.24149666207672757,0.2071831862849426,0.2771199078508736,-0.008952453213090458,-0.014025528878569839,0.06697896585951582,0.05987326489030561,1.777428132023741
6.62679700366597,1.0,x,z,3,0.1344175452262814,0.11936587828502969,0.15028433205532948,0.14069106189307218,0.13718482442441918,0.14426399571795614,0.9668573255123438,0.8529162433617021,1.0886157957408105,1.533762085444936,0.7547083277586194,0.4744173245732335,0.13441754522628124,0.11925113502623937,0.14983231257130342,0.009464848832718952,-0.013320504244944999,0.03401727096445964,0.03273186427704303,2.9718241768996587
6.62679700366597,1.0,x,z,4,0.05690693663516479,0.04927650560704703,0.06466540253345066,0.058028317922463546,0.056488185879663984,0.05953507334470011,1.001444192168307,0.8686755781657642,1.1413774093851434,0.011323930654071562,0.0055720928615272764,0.9944439003896578,0.05690693663516492,0.04961535040132189,0.06467938599814475,0.0002895442116549814,0.0005840252170774124,0.015554869368972648,0.013549642125226385,0.9437956682235781
6.62679700366597,1.0,y,x,1,0.5856813642042029,0.5102489306470454,0.6675978220118554,0.5165861527560094,0.503403236451671,0.5300245340482262,1.1426762717801253,0.9957809789550363,1.3051351211656188,15.384090703621041,7.569949393845274,0.0011441721393349313,0.5856813642042031,0.5074570825682383,0.6705316264028356,-0.20793769177729338,-0.047128120355297926,0.15769306718758128,0.12620401172833165,1.0724574606317692
6.62679700366597,1.0,y,x,2,0.22411921112907923,0.19706013744450426,0.251436435944356,0.20576803548715616,0.20020535051913535,0.21152938929016743,1.1047797917949747,0.962270187355456,1.2564886465836738,0.9051004157080694,0.445366871221431,0.6426224054222316,0.22411921112907932,0.19797172164096247,0.2531337943154329,0.021494380182898218,0.0001303249360102678,0.0627407508784233,0.048703389613998234,2.553945081069827
6.62679700366597,1.0,y,x,3,0.06402052543862807,0.0552335360759812,0.07295906944023195,0.06482462151058183,0.063037470867353,0.06664224001453645,0.9991441820725149,0.8611689799831811,1.1397951617108368,1.7115455450876143,0.8421890777415244,0.43563431978176426,0.06402052543862807,0.05539226356685968,0.07330336357853642,-0.008080668665753502,-0.0038996265920604213,0.017762788366852238,0.015152490796367756,0.8216098020547986
6.62679700366597,1.0,y,x,4,0.022342987519284423,0.019497195818089588,0.02537437627379968,0.021377997608823023,0.02082423149398406,0.021943114007915186,1.0769330041486498,0.9280815292420785,1.2234624348334537,0.1645512881592737,0.08096968147519817,0.9223190059139811,0.022342987519284412,0.01952134558472697,0.025301274483090046,-1.8650020442790086e-06,-0.0008993610715736686,0.006152497571607699,0.005202075066134853,2.3675764775928516
6.62679700366597,1.0,y,y,1,0.7019235344053645,0.6076154615914943,0.7974426185385425,0.6189281890341689,0.6033649583256981,0.6345250984441608,1.1413478456661015,0.9956824274558087,1.2921201536380846,15.744138481819686,7.747115760895401,0.0009926398846904494,0.7019235344053647,0.6105702636255946,0.7970467747071959,-0.24155687108600923,0.09078570312458924,0.18900628037454284,0.151085024319945,-2.6467127696093775
